unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS_VFR,N_GE4,SK,IT	: 	: 	: 	: 	: 	: 	: 	2420 	2384 	: 	25299 	: 	12720 	3237 	4419 	3443 	13885 	2754 	6314 	: 	3526 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,LU	: 	: 	: 	: 	: 	: 	1333 	173 	1393 	1153 	366 	: 	: 	: 	: 	: 	: 	: 	1000 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,LV	: 	: 	: 	: 	: 	: 	228 	128 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,MT	: 	: 	: 	: 	: 	: 	0 	42 	48 	: 	6 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,NL	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	2000 	7000 	2000 	3000 	20000 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	6000 	: 	: 	: 	: 	10000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,SE	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	13000 	3000 	: 	3000 	: 	4000 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,SI	: 	: 	: 	: 	: 	: 	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,SK,UK	: 	: 	: 	: 	: 	: 	55747 	61829 	91355 	83203 	48620 	67518 	44703 	11937 	10658 	10629 	9642 	9124 	9736 	5703 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,BE	: 	: 	: 	: 	: 	: 	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13600 	: 	: 
NR,PERS_VFR,N_GE4,TR,DE	: 	: 	: 	: 	: 	: 	258084 	255267 	335502 	469711 	408350 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,EL	: 	: 	: 	: 	: 	: 	0 	0 	5799 	4676 	4081 	6080 	6286 	: 	26452 	: 	: 	: 	0 	11429 	9451 	5634 	: 	: 
NR,PERS_VFR,N_GE4,TR,ES	: 	: 	: 	: 	: 	: 	: u	: u	: 	: u	: u	: u	2068 	25231 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,FR	: 	: 	: 	: 	: 	: 	5544 	14325 	8259 	2318 	9615 	15177 	9283 	5000 	21000 	7000 	24000 	: 	12000 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,HR	: 	: 	: 	: 	: 	: 	0 	0 	1745 	1277 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,HU	: 	: 	: 	: 	: 	: 	2238 	: u	: u	: u	: u	: u	1519 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,IE	: 	: 	: 	: 	: 	: 	: u	: u	2000 	3000 	1000 	2000 	1000 	1000 	: 	1000 	1000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,IT	: 	: 	: 	: 	: 	: 	8297 	: 	4325 	: 	: 	: 	: 	: 	40536 	: 	: 	: 	: 	4065 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	259 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,LU	: 	: 	: 	: 	: 	: 	195 	1451 	388 	455 	1186 	1000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,LV	: 	: 	: 	: 	: 	: 	812 	916 	236 	502 	313 	: u	1588 	625 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,MT	: 	: 	: 	: 	: 	: 	196 	417 	394 	: 	137 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,NL	: 	: 	: 	: 	: 	: 	2000 	: 	5000 	10000 	7000 	: 	7000 	3000 	: 	1000 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,SE	: 	: 	: 	: 	: 	: 	29000 	34000 	37000 	8000 	35000 	23000 	25000 	38000 	13000 	14000 	: 	: 	: 	: 	4000 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,SI	: 	: 	: 	: 	: 	: 	: u	0 	: 	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,SK	: 	: 	: 	: 	: 	: 	4236 	0 	: 	: 	: 	: 	3373 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,TR,UK	: 	: 	: 	: 	: 	: 	126274 	104235 	132817 	126161 	128229 	94515 	61463 	72799 	64716 	64895 	49975 	42185 	44736 	29973 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,BE	: 	: 	: 	: 	: 	: 	0 	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	34034 	: 	: 
NR,PERS_VFR,N_GE4,UK,DE	: 	: 	: 	: 	: 	: 	805031 	365713 	529239 	435257 	534558 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,EL	: 	: 	: 	: 	: 	: 	16630 	13528 	32636 	23978 	23372 	48222 	22191 	32941 	10542 	10376 	6661 	11390 	13339 	12993 	7001 	11743 	: 	: 
NR,PERS_VFR,N_GE4,UK,ES	: 	: 	: 	: 	: 	: 	208008 	155761 	: u	: u	: u	: u	110443 	110886 	74615 	39883 	30874 	38241 	38165 	23555 	32186 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,FR	: 	: 	: 	: 	: 	: 	245271 	279113 	330278 	233272 	219373 	288343 	257987 	286000 	167000 	205000 	217000 	124000 	169000 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,HR	: 	: 	: 	: 	: 	: 	9831 	7305 	27837 	3433 	55510 	: 	: 	2433 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,HU	: 	: 	: 	: 	: 	: 	77585 	84279 	56116 	51340 	31108 	31044 	14892 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,IE	: 	: 	: 	: 	: 	: 	456000 	349000 	848000 	359000 	314000 	319000 	280000 	279000 	244000 	273000 	213000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,IT	: 	: 	: 	: 	: 	: 	139480 	96295 	61035 	126227 	62084 	70418 	167559 	61993 	95636 	23839 	76443 	117228 	52891 	74949 	57636 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3178 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,LU	: 	: 	: 	: 	: 	: 	5620 	7956 	8251 	4441 	3590 	8000 	7000 	9000 	7000 	8000 	6000 	8000 	4000 	6000 	6000 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,LV	: 	: 	: 	: 	: 	: 	29246 	28852 	19751 	11575 	18675 	23395 	9647 	1914 	1879 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,MT	: 	: 	: 	: 	: 	: 	16830 	14934 	13509 	: 	4232 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,NL	: 	: 	: 	: 	: 	: 	85000 	105000 	53000 	67000 	98000 	99000 	133000 	101000 	120000 	155000 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,PL	: 	: 	: 	: 	: 	: 	308000 e	308000 	295000 	303000 	366000 	214000 	143000 	50000 e	40000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,PT	: 	: 	: 	: 	: 	: 	13889 	7230 	24279 	: u	3652 	: 	: 	33777 	6949 	12804 	2508 	14102 	11721 	: 	32189 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,SE	: 	: 	: 	: 	: 	: 	134000 	130000 	121000 	143000 	105000 	153000 	137000 	181000 	142000 	131000 	: 	: 	: 	: 	114000 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,SI	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UK,SK	: 	: 	: 	: 	: 	: 	29242 	30233 	35812 	58294 	63595 	63992 	23458 	15080 	3041 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,DE	: 	: 	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,EL	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13220 	: 	: 
NR,PERS_VFR,N_GE4,UNK,ES	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	3161 	: 	2520 	0 	: 	7183 	39178 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,FR	: 	: 	: 	: 	: 	: 	0 	0 	0 	2187 	0 	0 	0 	11000 	66000 	13000 	3000 	4000 	27000 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,HR	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	6588 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,HU	: 	: 	: 	: 	: 	: 	0 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5284 	: 	17332 	: 	4460 	25287 	25796 	16288 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,LU	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	1000 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1782 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,NL	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	: 	: 	: 	: 	10000 e	10000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,PT	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3119 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,SE	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,SI	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	7482 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,UNK,UK	: 	: 	: 	: 	: 	: 	34460 	0 	: 	14516 	: 	: 	: 	: 	: 	0 	: 	0 	2228 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,BE	: 	: 	: 	: 	: 	: 	0 	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8029 	: 	: 
NR,PERS_VFR,N_GE4,US,DE	: 	: 	: 	: 	: 	: 	513722 	592571 	429026 	696184 	408432 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,EL	: 	: 	: 	: 	: 	: 	8800 	5539 	25595 	10292 	3700 	23001 	14602 	5116 	7007 	2484 	21806 	8628 	8422 	12685 	17861 	23517 	: 	: 
NR,PERS_VFR,N_GE4,US,ES	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: u	24060 	36289 	6164 	25999 	23488 	6677 	8135 	: 	42321 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,FR	: 	: 	: 	: 	: 	: 	155900 	132103 	135429 	134126 	208187 	86428 	86623 	73000 	73000 	148000 	116000 	135000 	128000 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,HR	: 	: 	: 	: 	: 	: 	11436 	4804 	2097 	497 	1080 	: 	: 	3531 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,HU	: 	: 	: 	: 	: 	: 	31064 	29118 	36173 	30393 	47805 	35643 	32145 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,IE	: 	: 	: 	: 	: 	: 	: u	: u	115000 	134000 	121000 	105000 	73000 	71000 	67000 	61000 	55000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,IT	: 	: 	: 	: 	: 	: 	26094 	67140 	182107 	60420 	88390 	39649 	50256 	52481 	106870 	82677 	92569 	43794 	84679 	34919 	55331 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1401 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,LU	: 	: 	: 	: 	: 	: 	6450 	2826 	3726 	2244 	2947 	2000 	4000 	4000 	2000 	4000 	3000 	4000 	3000 	4000 	2000 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,LV	: 	: 	: 	: 	: 	: 	16741 	15214 	18566 	21267 	11502 	17658 	13651 	10215 	6039 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,MT	: 	: 	: 	: 	: 	: 	628 	454 	374 	: 	256 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,NL	: 	: 	: 	: 	: 	: 	43000 	83000 	64000 	86000 	70000 	84000 	85000 	73000 	76000 	75000 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,PL	: 	: 	: 	: 	: 	: 	0 e	0 	4000 	26000 	6000 	53000 	47000 	29000 e	50000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,PT	: 	: 	: 	: 	: 	: 	8525 	7343 	6980 	: u	3419 	: 	: 	12701 	7717 	3523 	13595 	17928 	5321 	8142 	16447 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,SE	: 	: 	: 	: 	: 	: 	118000 	115000 	155000 	161000 	83000 	92000 	117000 	103000 	112000 	67000 	: 	: 	: 	: 	137000 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,SI	: 	: 	: 	: 	: 	: 	: u	: u	: u	: 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,SK	: 	: 	: 	: 	: 	: 	8374 	0 	7993 	15329 	19697 	9917 	20078 	12064 	9123 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,US,UK	: 	: 	: 	: 	: 	: 	551701 	464182 	485015 	703849 	603788 	631950 	646168 	652623 	589670 	677247 	677847 	643092 	528925 	438417 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,BE	: 	: 	: 	: 	: 	: 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	560287 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,DE	: 	: 	: 	: 	: 	: 	25315002 	25696652 	27005101 	26663144 	23286913 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,EL	: 	: 	: 	: 	: 	: 	1090730 	1426810 	1874356 	1932206 	2178387 	1841385 	2024341 	1588602 	1337548 	1158599 	1270957 	1290629 	1211078 	1741078 	2491672 	6304099 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,ES	: 	: 	: 	: 	: 	: 	10521555 	9289926 	8488134 	8177901 	7627632 	8076800 	8379268 	4455113 	4547063 	4523570 	6045162 	4038346 	3039086 	4155445 	4049624 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,FR	: 	: 	: 	: 	: 	: 	39422938 	38278355 	39651123 	36982124 	38999492 	36935893 	36877531 	29252000 	28229000 	28471000 	27489000 	26040000 	25923000 	27764047 	27153440 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,HR	: 	: 	: 	: 	: 	: 	835489 	1049242 	903072 	791310 	803640 	: 	: 	519655 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,HU	: 	: 	: 	: 	: 	: 	1629891 	1692152 	1691392 	2005803 	2091734 	2111188 	2112519 	1651068 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,IE	: 	: 	: 	: 	: 	: 	1222000 	1116000 	1187000 	1199000 	1096000 	984000 	831000 	827000 	760000 	773000 	665000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,IT	: 	: 	: 	: 	: 	: 	6698693 	7343359 	8994828 	9412177 	8470154 	8437002 	8196816 	6787947 	6401835 	7308989 	6467978 	5949782 	5843617 	6444680 	6693724 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,LT	: 	: 	: 	: 	: 	: 	: 	: 	153151 	176607 	116612 	71854 	: 	327410 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,LU	: 	: 	: 	: 	: 	: 	219255 	191575 	205002 	197464 	173022 	144000 	188000 	184000 	160000 	200000 	138000 	121000 	109000 	105000 	93000 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,LV	: 	: 	: 	: 	: 	: 	574375 	522116 	514740 	476361 	453653 	550723 	430036 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,MT	: 	: 	: 	: 	: 	: 	38617 	37846 	34730 	21996 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,PL	: 	: 	: 	: 	: 	: 	4770600 e	5014000 	5005000 	6077000 	6398000 	6327000 	6054000 	6098000 e	7290000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,PT	: 	: 	: 	: 	: 	: 	950712 	944295 	1189044 	679222 	641578 	858737 	991670 	1019668 	862726 	973661 	1157086 	941441 	894886 	858849 	1008993 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,SE	: 	: 	: 	: 	: 	: 	5206000 	5367000 	4692000 	5063000 	4765000 	5555000 	5300000 	5949000 	6112000 	5756000 	: 	: 	: 	: 	6620000 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,SI	: 	: 	: 	: 	: 	: 	190000 	197000 	229000 	214382 	176457 	193776 	179012 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,SK	: 	: 	: 	: 	: 	: 	809870 	714910 	1008190 	1011545 	1083190 	1212232 	1064001 	1053774 	1081851 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,UK	: 	: 	: 	: 	: 	: 	11983669 	11796389 	12208983 	13003451 	13638741 	: 	: 	6800000 	7600000 	8600000 	7300000 	8700000 	7900000 	6800000 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,BE	: 	: 	: 	: 	: 	: 	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,DE	: 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,EL	: 	: 	: 	: 	: 	: 	3786 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,ES	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: u	: 	3158 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,FR	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 	5167 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,HR	: 	: 	: 	: 	: 	: 	0 	0 	2120 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,HU	: 	: 	: 	: 	: 	: 	648 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,IE	: 	: 	: 	: 	: 	: 	: u	: u	4000 	5000 	8000 	6000 	2000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,IT	: 	: 	: 	: 	: 	: 	15417 	: 	: 	: 	: 	8695 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,LU	: 	: 	: 	: 	: 	: 	0 	420 	0 	634 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,LV	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,MT	: 	: 	: 	: 	: 	: 	120 	157 	125 	: 	19 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,NL	: 	: 	: 	: 	: 	: 	3000 	11000 	7000 	8000 	11000 	8000 	2000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,PL	: 	: 	: 	: 	: 	: 	0 e	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,PT	: 	: 	: 	: 	: 	: 	152 	609 	2451 	: 	1935 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,SE	: 	: 	: 	: 	: 	: 	: 	4000 	4000 	3000 	: 	: 	4000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,SI	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	3939 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,ZA,UK	: 	: 	: 	: 	: 	: 	109205 	103358 	103104 	142287 	120912 	130992 	119306 	99845 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,AT	: c	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,BE	: u	1420 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,CH	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,CY	: c	: 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,CZ	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,DE	: c	: u	: u	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,DK	: 	: u	: u	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,EE	: c	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,ES	: c	50995 u	: u	: u	: u	37513 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,FR	138062 u	73915 u	98207 u	135374 u	119382 u	85189 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,AFR,HR	: 	: u	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
