unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
THS,PROF,N_GE4,WORLD,EU28	: 	: 	247389.92 e	305685.58 e	321532.33 e	350303.11 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,FI	8245.54 	9181.67 	6781.5 	8281.09 	6155.7 	10067.18 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,FR	48923.58 	35259.35 	34251.79 	47227.25 	49543.43 	51781.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,HR	3946.27 	2709.39 	3465.15 	8648.76 	6044.96 	3437.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,HU	1110.19 	1378.61 	1216.88 	1097.01 	953.54 	2375.53 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,IE	1975.08 	3214.74 	1994.74 	2174.1 	1677.06 	1498.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,IT	12930.67 	15770.41 	15169.42 	16182.6 b	7334.17 	16397.88 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,LT	1830.83 	1749.05 	1679.92 	1526.81 	1500.39 	1730.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,LU	: 	325.48 	437.61 	612.66 	566.5 	631.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,LV	: 	680.98 u	525.47 u	614.82 u	1459.14 	1265.76 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,MT	338.41 	322.51 	378.56 	400.46 b	365.91 	309.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,NL	7975.79 	5026.92 	4132.48 	4422.31 	4714.98 	3814.87 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,NO	7149.16 	7570.01 	7166.24 	10713.4 	8140.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,PL	12297.18 	10461.19 	10925.45 	9564.73 b	30588.2 	27392.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,PT	3688.32 	3951.25 	5120.18 	3702.24 	5450.87 	3887.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,RO	4567.91 	3926.07 	5126.38 	4652.75 	4855.8 	4779.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,SE	: 	7453.81 	5370.6 	7847.75 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,SI	780.52 	1026.27 	1113.12 	959.06 	1050.09 	969.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,SK	: c	: u	: u	: u	3179.64 bu	1406.09 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PROF,N_GE4,WORLD,UK	: 	: 	: 	: 	50821.93 	53842.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,AT	15773.3 	16257.03 	14936.18 	15854.51 	15253.01 	14301.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,BE	4309.91 b	3355.45 	4271.28 	2741.16 	3248.62 	3255.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,BG	5915.74 	3504.83 	3204.79 	4315.87 	4047.32 	3969.96 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,CH	: 	7346.35 	7380.56 	7219.49 	8293.89 	7533.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,CY	1963.74 	1924.81 	1889.42 	1641.67 	1598.38 	1870.74 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,CZ	39893.47 	35465.8 	32376.46 	38093.63 	34972.91 	37378.51 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,DE	200578.74 	210294.43 	215572.1 	200696.41 	216828.81 	214345.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,DK	: 	28403.52 	32332.25 	31314.21 	31295.33 b	28244.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,EA	: 	: 	: 	751265.02 e	769016.38 e	790590.45 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,EE	4644.8 	4677.97 	3904.1 	3804.85 	2573.48 	2484.98 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,EL	: 	3375.07 	3620.04 	3900.74 	3288.42 	5779.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,ES	185772.75 	177085.91 	168122.62 b	169361.35 	173860.54 	178193.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,EU27	: 	: 	1081672.27 e	1093485.08 e	1103679.33 e	1127330.35 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,EU28	: 	: 	1085131.67 e	1099440.62 e	1110505.87 e	1134403.38 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,FI	44057.89 	42907.71 	42614.72 	41717.64 	44460.43 	44780.45 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,FR	204016.31 	176986.81 	179351.2 	204847.07 	203557.05 	206909.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,HR	2870.2 	3061.2 	4175.37 	6370.06 	6874.45 	7119.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,HU	18549.02 	18276.86 	19024.53 	18374.02 	16948.85 	20759.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,IE	10936.9 	10580.4 	10040.79 	8853.3 	8356.55 	8406.36 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,IT	46691.99 	50533 	41249.57 	44230.43 b	39524.21 	52339.82 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,LT	3747.55 	3685.92 	3932.68 	3930.68 	3630.21 	3799.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,LU	: 	21.54 u	25.77 u	42.48 	69.59 	61.43 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,LV	: 	4178 	4008.08 	4193.93 	4358.42 	4914.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,MT	425.45 	414.72 	363.5 	344.48 b	328.69 	335.74 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,NL	28835.39 	28932.58 	28632.27 	30114.1 	30914.32 	34641.65 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,NO	22042.13 	19636.71 	20172.98 	22353.34 	17016.89 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,PL	54834.17 	50598.13 	45704.26 	43546.43 b	55786.5 	52521.53 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,PT	18650.74 	17649.28 	17185.26 	15986.51 	15303.15 	14465.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,RO	22840.43 	22238.6 	21007.98 	21886.99 	21157.28 	19658.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,SE	: 	42854.44 	40621.61 	37934.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,SI	2663.54 	2552.8 	2288.57 	2811.99 	3020.15 	3105.29 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,SK	10512.65 	9862.59 	8167.84 	6866.95 	6736.61 b	5215.88 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,DOM,UK	: 	: 	: 	: 	141502.31 	144175.98 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,AT	9843.19 	9733.78 	8867.54 	9320.77 	9135.27 	9069.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,BE	8758.89 b	9601.18 	7488.41 	7107.44 	6831.94 	6275.92 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,BG	509.51 	412.3 	345.71 	458.62 	448.81 	363 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,CH	: 	9593.43 	10463.09 	9056.64 	9232.56 	9020.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,CY	949.62 	770.12 	624.34 	587.27 	660.46 	687.02 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,CZ	3572.55 	3643.98 	3300.73 	3265.11 	3307.28 	3018.69 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,DE	48091.01 	49528.18 	47848.69 	41516.67 	46781.08 	46429.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,DK	: 	6293.39 	7265.06 	6228.16 	6116.72 b	5595.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EA	: 	: 	: 	122027.79 e	122008.93 e	125737.07 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EE	1202.83 	1303.35 	1111.12 	1430.55 	1135.14 	1251.24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EL	: 	299.78 	356.56 	327.18 	264.51 	271.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,ES	10888.49 	9469.74 	9171.65 b	8383.25 	7824.94 	8488.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EU27	: 	: 	181759.59 e	172147.18 e	170797.59 e	174064.72 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,EU28	: 	: 	184546.48 e	175206.34 e	173457 e	176807.64 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,FI	9339.62 	8978.06 	8695.27 	8570.14 	8415.9 	9173.32 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,FR	18101.22 	13261.78 	14145.74 	15441.09 	14181.6 	14171.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,HR	2045.53 	1850.63 	2629.73 	2857.52 	2636.5 	2718.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,HU	6592.32 	6224.64 	5193.29 	4596.99 	4023.5 	3543.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,IE	5503.91 	4381.23 	4575.54 	4107.61 	4036.45 	3845.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,IT	8444.59 	7283.25 	7728.24 	7691.29 b	7427.65 	10160.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,LT	1373.75 	1363.9 	1318.82 	1228.84 	1182.36 	1146.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,LU	: 	1238.75 	1537.28 	1672.15 	1392.17 	1339.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,LV	: 	1095.06 	1028.83 	949.23 	1061.93 	1232.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,MT	416.27 	327.87 	255.76 	230.61 b	211.94 	181.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,NL	12070.15 	9823.87 	9727.32 	9493.52 	9182.16 	9636.87 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,NO	6348.15 	6761.38 	7063.31 	7623.26 	6375.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,PL	5567.74 	5065.7 	4702.76 	4282.79 b	5153.06 	6530.55 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,PT	1346.63 	1333.25 	1206.47 	1102.1 	746.62 	1056.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,RO	332.39 	379.23 	282.78 	190.29 	310.57 	233.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,SE	: 	6432.09 	6939.18 	7095.43 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,SI	3370.23 	2842.77 	3092.91 	2777.43 	2767.72 	2414.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,SK	3732.35 	2512.5 	1891.56 	2505.07 	998.43 b	1269.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,OUT,UK	: 	: 	: 	: 	23940.58 	23372.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,AT	25616.49 	25990.81 	23803.72 	25175.28 	24388.28 	23371.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,BE	13068.8 b	12956.63 	11759.69 	9848.6 	10080.56 	9531.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,BG	6425.25 	3917.13 	3550.49 	4774.49 	4496.13 	4332.97 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,CH	: 	16939.79 	17843.65 	16276.13 	17526.45 	16554.26 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,CY	2913.36 	2694.93 	2513.76 	2228.93 	2258.83 	2557.75 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,CZ	43466.02 	39109.79 	35677.19 	41358.74 	38280.18 	40397.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,DE	248669.75 	259822.62 	263420.79 	242213.08 	263609.89 	260775.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,DK	: 	34696.9 	39597.31 	37542.37 	37412.05 b	33839.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EA	: 	: 	: 	873292.81 e	891025.31 e	916327.51 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EE	5847.63 	5981.32 	5015.22 	5235.4 	3708.62 	3736.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EL	: 	3674.85 	3976.59 	4227.92 	3552.92 	6051.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,ES	196661.24 	186555.65 	177294.26 b	177744.59 	181685.48 	186682.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EU27	: 	: 	1263431.86 e	1265632.25 e	1274476.92 e	1301395.07 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,EU28	: 	: 	1269678.15 e	1274646.96 e	1283962.87 e	1311211.02 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,FI	53397.52 	51885.77 	51309.99 	50287.79 	52876.33 	53953.77 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,FR	222117.53 	190248.59 	193496.93 	220288.16 	217738.64 	221081.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,HR	4915.73 	4911.83 	6805.09 	9227.58 	9510.95 	9838.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,HU	25141.34 	24501.5 	24217.83 	22971.01 	20972.35 	24302.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,IE	16440.81 	14961.63 	14616.34 	12960.91 	12393 	12251.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,IT	55136.58 	57816.25 	48977.82 	51921.72 b	46951.86 	62500.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,LT	5121.3 	5049.83 	5251.5 	5159.51 	4812.57 	4945.92 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,LU	: 	1260.29 	1563.05 	1714.64 	1461.76 	1400.88 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,LV	: 	5273.06 	5036.91 	5143.17 	5420.36 	6146.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,MT	841.72 	742.59 	619.26 	575.09 b	540.63 	517.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,NL	40905.55 	38756.45 	38359.59 	39607.63 	40096.48 	44278.51 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,NO	28390.28 	26398.09 	27236.28 	29976.6 	23392.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,PL	60401.92 	55663.83 	50407.02 	47829.22 b	60939.56 	59052.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,PT	19997.37 	18982.52 	18391.73 	17088.6 	16049.78 	15521.68 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,RO	23172.82 	22617.83 	21290.76 	22077.28 	21467.85 	19892.69 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,SE	: 	49286.53 	47560.79 	45030.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,SI	6033.77 	5395.56 	5381.47 	5589.42 	5787.87 	5520 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,SK	14245 	12375.09 	10059.41 	9372.02 	7735.04 b	6484.89 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N1-3,WORLD,UK	: 	: 	: 	: 	165442.89 	167548.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,AT	38290.03 	40030.68 	36979.77 	37508.96 	39239.69 	37684.47 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,BE	10232.72 b	11803.42 	10722.5 	8928.6 	11037.78 	11589.89 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,BG	17657.84 	11977.23 	10199.54 	12475.99 	14909.07 	11857.12 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,CH	: 	24697.19 	21967.98 	26089.5 	26281.04 	24715.83 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,CY	3713.92 	3814.47 	3374.49 	4491.17 	4673.61 	4361.06 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,CZ	101001.96 	98081.85 	86913.64 	97656.6 	91407.99 	94981.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,TOTAL,N_GE1,DOM,DE	551345.69 	589171.75 	611975.01 	570009.77 	567365.86 	566722.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
