unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS_VFR,N_GE1,WORLD,LT	1451655 	1552351 	1642073 	1666466 	1738100 	1683513 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,LU	: 	323865 	348582 	395460 	441959 	444739 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,LV	: 	2018304 	1946403 	2157011 	2149244 	2412114 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,MT	39824 	35552 	38212 	35120 b	80164 	66028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,NL	13016260 	9674861 	10396855 	10993162 	12151596 	13907824 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,NO	4463076 	4366211 	4113212 	4722706 	3368806 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,PL	26404965 	25212175 	23960786 	23329599 b	13947070 	17140289 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,PT	7413084 	6923465 	6851703 	6592357 	6856182 	6303839 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,RO	9204973 	9232100 	9026737 	9921628 	10049071 	10163033 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,SE	: 	10327401 	11058573 	10525826 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,SI	970191 	804264 	717710 	835154 	1063628 	873112 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,SK	3189555 	3093212 	2576185 	2395374 	1630221 b	1502857 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,UK	: 	: 	: 	: 	50171417 	50664576 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,AT	443413 	478911 	424902 	445175 	384684 	479342 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,BE	: u	64887 	31742 u	22975 u	52887 u	89641 u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	73068 	: 	: 
NR,PERS_VFR,N_GE4,DOM,BG	396091 	241292 	190963 	203133 	326466 	221897 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,CH	: 	167579 	146100 u	199884 	239611 u	116659 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,CY	19532 u	30189 	24751 	: u	62227 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,CZ	2028106 	1963724 	1899649 	2286384 	1853627 	2079409 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,DE	14071834 	16867837 	17488609 	15387772 	16441626 	17120555 	16328710 	16904770 	17340649 	17718661 	15085088 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,DK	: 	1132601 	1061440 	1316547 	1074154 b	1166691 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,EA	: 	: 	: 	69385584 e	71720821 e	71575662 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,EE	121806 	122558 	126840 	139863 	96278 	125325 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,EL	: 	614516 	604686 	749507 	635482 	701925 	948882 	1258641 	1669875 	1647673 	1863420 	1615537 	1783417 	1351479 	1190704 	1061503 	1149042 	1143702 	1131128 	1624425 	2342337 	6111661 	: 	: 
NR,PERS_VFR,N_GE4,DOM,ES	10201833 	10592527 	10558242 b	9153692 	9385213 	9294490 	8356702 	7325337 	6853215 	6688793 	6015830 	6566775 	7111348 	3791482 	4093999 	4134342 	5519493 	3679109 	2742690 	3846850 	3697567 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,EU27	: 	: 	95354218 e	96534414 e	91917663 e	93858116 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,EU28	: 	: 	95695292 e	96998414 e	92433556 e	94305382 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,FI	2063410 	2347789 	2289557 	2237216 	2364813 	2389772 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,FR	27577591 	30442115 	30988862 	33856510 	34206707 	33772238 	36756989 	35714883 	36902856 	34579658 	36178523 	34356567 	34451554 	26855000 	26301000 	26412000 	25665000 	24179000 	24273000 	25996415 	25437782 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,HR	217719 	239640 	399646 	508364 	520880 	453801 	433263 	594231 	492863 	468127 	403170 	: 	: 	338022 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,HU	624958 	761842 	896442 	888903 	883115 	1021763 	883588 	908377 	900021 	1193523 	1360765 	1385815 	1432460 	1333624 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,IE	317459 	305594 	253420 	273500 	318949 	304228 	316000 	299000 	371000 	389000 	372000 	307000 	292000 	325000 	315000 	299000 	293000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,IT	6138461 	5329801 	4346450 	5100447 b	5330336 	4735023 	5343067 	5912499 	7371894 	7885086 	6930949 	7061727 	6853274 	6034762 	5397658 	6267203 	5233834 	5115881 	4985093 	5545755 	5887599 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,LT	116027 	135650 	140775 	118281 	179290 	131581 	: u	: u	153151 	176607 	116612 	71854 	76847 	95947 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,LU	: 	: u	: u	: u	: u	: u	396 	292 	: u	: u	1727 	: 	1000 	2000 	1000 	2000 	: 	1000 	2000 	: 	1000 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,LV	: 	167403 	139989 	206615 	174598 	196656 	243875 	221420 	241369 	243776 	199453 	318385 	248750 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,MT	: c	: c	: c	: u	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,NL	1644916 	670384 	675050 	794217 	883356 	1161798 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,NO	1142008 	1107614 	936755 	1084372 	768273 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,PL	5709116 	5406134 	5073846 	4971380 b	3247164 	4320995 	3575000 e	3832000 	3969000 	4612000 	5046000 	5200000 	4983000 	5085000 e	6140000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,PT	930522 	840781 	1028694 	901188 	1311913 	900734 	752546 	743000 	957583 	527938 	467086 	684788 	798655 	825888 	703483 	798728 	990818 	807606 	755168 	762603 	791891 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,RO	1941818 	2257628 	2173612 	2610404 	2727969 	2728867 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,SE	: 	2298129 	2454124 	2309174 	: 	: 	3755000 	3824000 	3186000 	3439000 	3151000 	3972000 	3834000 	4153000 	4476000 	4332000 	: 	: 	: 	: 	5364000 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,SI	: c	52095 u	37990 u	42676 u	39617 	35329 u	52000 	56000 	45000 	43316 	32144 	36572 	44949 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,SK	530646 	498589 	341431 	389729 	193821 b	442633 	500925 	436710 	579634 	614581 	636239 	711994 	656669 	734535 	727694 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,DOM,UK	: 	: 	: 	: 	7985472 	8640488 	2824761 	3346950 	3240347 	3580107 	4338196 	4244679 	4570000 	5000000 	5700000 	6900000 	5700000 	7100000 	6600000 	5800000 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,AT	944802 	1049502 	851422 	819037 	914001 	778318 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,BE	1261666 b	916210 	794343 	850843 	829804 	494484 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	487219 	: 	: 
NR,PERS_VFR,N_GE4,OUT,BG	167820 	138309 	121193 	138202 	100591 	113514 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,CH	: 	2056063 	1847264 	1690617 	1416999 	1264187 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,CY	222107 	269682 	288910 	260162 	197395 	216286 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,CZ	754298 	580647 	744071 	477382 	434901 	609471 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,DE	8455056 	9055374 	8341944 	8142600 	8597310 	6750915 	8986291 	8791882 	9664453 	8944483 	8201826 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,DK	: 	916438 	771990 	1037702 	887151 b	805674 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,EA	: 	: 	: 	21401619 e	20474900 e	18292381 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,EE	104711 	122992 	121951 	148048 	135880 	166794 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,EL	: 	212897 	210053 	230721 	227895 	188982 	141848 	168169 	204481 	284533 	314967 	225848 	240924 	237123 	146844 	97096 	121915 	146927 	79950 	116653 	149334 	192436 	: 	: 
NR,PERS_VFR,N_GE4,OUT,ES	2344528 	2584919 	2544149 b	2203175 	2166866 	2296691 	2164852 	1964589 	1634919 	1489109 	1611802 	1510025 	1267920 	663631 	453064 	389228 	525669 	359237 	296394 	308595 	352057 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,EU27	: 	: 	33326338 e	32851667 e	35613484 e	32786288 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,EU28	: 	: 	33735806 e	33173470 e	36187712 e	33207973 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,FI	654535 	608208 	593562 	599389 	484290 	665687 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,FR	2408457 	2393103 	2754938 	2995749 	2742858 	2588310 	2665950 	2563472 	2748267 	2402466 	2820969 	2579326 	2425976 	2397000 	1928000 	2059000 	1824000 	1861000 	1650000 	1767632 	1715657 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,HR	315650 	243947 	393424 	316281 	569077 	418968 	402226 	455012 	410210 	323183 	400469 	: 	: 	181633 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,HU	877240 	988824 	1049846 	908232 	829094 	793862 	746303 	783775 	791371 	812280 	730969 	725373 	680059 	317444 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,IE	855343 	821050 	680459 	893835 	926778 	879607 	906000 	817000 	816000 	811000 	724000 	678000 	538000 	502000 	445000 	473000 	372000 	: 	: 	285000 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,IT	1558228 	2529504 	2697939 	2323594 b	1267072 	1312037 	1355626 	1430860 	1622934 	1527091 	1539205 	1375275 	1343542 	753184 	1004176 	1041786 	1234144 	833901 	858524 	898924 	806125 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,LT	350185 	418312 	429655 	398850 	485585 	419233 	: 	: 	: 	: 	: 	: 	: 	231463 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,LU	: 	188651 	175266 	186610 	201910 	220741 	218859 	191283 	204693 	196931 	171295 	144000 	188000 	182000 	159000 	198000 	137000 	120000 	107000 	105000 	92000 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,LV	: 	193207 	186549 	237560 	241914 	249556 	330500 	300696 	273371 	232585 	254200 	232338 	181286 	140931 	139959 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,MT	17488 u	16846 	18178 	17156 b	51170 	41953 	38617 	37846 	34730 	21996 	19664 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,NL	1607122 	996774 	1018597 	901550 	1051110 	1019055 b	915000 	1055000 	985000 	1097000 	1035000 	970000 	1046000 	1047000 	966000 	1136000 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,NO	464980 	533800 	448316 	561691 	301953 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,PL	3092672 	2910750 	2682637 	2752489 b	1506695 	1540068 	1195600 e	1182000 	1036000 	1465000 	1352000 	1127000 	1071000 	1013000 e	1150000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,PT	333300 	208462 	283146 	277892 	341258 	229602 	198166 	201295 	231461 	151284 	174490 	173949 	193015 	193780 	159243 	174933 	166268 	133835 	139718 	96246 	217102 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,RO	331937 	372140 	353005 	425632 	345287 	279582 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,SE	: 	861100 	854663 	908993 	: 	: 	1450000 	1543000 	1506000 	1624000 	1614000 	1583000 	1467000 	1796000 	1635000 	1424000 	: 	: 	: 	: 	1256000 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,SI	120116 	143668 	149873 	146562 	140479 	131745 	138000 	141000 	184000 	171066 	144313 	157204 	134063 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,SK	500932 	335307 	380593 	294110 	196312 bu	308922 	308945 	278200 	428556 	396964 	446951 	500238 	407332 	319239 	354157 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,OUT,UK	: 	: 	: 	: 	9630374 	9062395 	9158908 	8449439 	8968636 	9423344 	9300545 	: 	: 	1700000 	2000000 	1800000 	1700000 	1600000 	1300000 	1000000 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,AT	1388214 	1528413 	1276324 	1264211 	1298685 	1257660 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,BE	1293446 b	981096 	826084 	873818 	882691 	584125 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	560287 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,BG	563912 	379601 	312156 	341335 	427056 	335411 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,CH	: 	2223642 	1993364 	1890501 	1656609 	1380846 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,CY	241639 	299872 	313662 	293848 	259622 	226837 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,CZ	2782405 	2544371 	2643720 	2763766 	2288528 	2688880 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,DE	22526889 	25923212 	25830553 	23530371 	25038936 	23871470 	25315002 	25696652 	27005101 	26663144 	23286913 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,DK	: 	2049039 	1833430 	2354249 	1961306 b	1972365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,EA	: 	: 	: 	90787204 e	92195721 e	89868043 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,EE	226516 	245550 	248791 	287911 	232158 	292119 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,EL	: 	827413 	814740 	980228 	863378 	890907 	1090730 	1426810 	1874356 	1932206 	2178387 	1841385 	2024341 	1588602 	1337548 	1158599 	1270957 	1290629 	1211078 	1741078 	2491672 	6304099 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,ES	12546361 	13177446 	13102391 b	11356868 	11552079 	11591181 	10521555 	9289926 	8488134 	8177901 	7627632 	8076800 	8379268 	4455113 	4547063 	4523570 	6045162 	4038346 	3039086 	4155445 	4049624 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,EU27	: 	: 	128680555 e	129386081 e	127531147 e	126644403 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,EU28	: 	: 	129431098 e	130171884 e	128621268 e	127513355 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,FI	2717945 	2955997 	2883119 	2836605 	2849102 	3055459 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,FR	29986048 	32835218 	33743800 	36852260 	36949565 	36360548 	39422938 	38278355 	39651123 	36982124 	38999492 	36935893 	36877531 	29252000 	28229000 	28471000 	27489000 	26040000 	25923000 	27764047 	27153440 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,HR	533369 	483586 	793070 	824646 	1089957 	872769 	835489 	1049242 	903072 	791310 	803640 	: 	: 	519655 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,HU	1502198 	1750666 	1946288 	1797135 	1712209 	1815625 	1629891 	1692152 	1691392 	2005803 	2091734 	2111188 	2112519 	1651068 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,IE	1172802 	1126644 	933880 	1167335 	1245726 	1183835 	1222000 	1116000 	1187000 	1199000 	1096000 	984000 	831000 	827000 	760000 	773000 	665000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,IT	7696690 	7859305 	7044389 	7424041 b	6597407 	6047060 	6698693 	7343359 	8994828 	9412177 	8470154 	8437002 	8196816 	6787947 	6401835 	7308989 	6467978 	5949782 	5843617 	6444680 	6693724 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,LT	466211 	553962 	570430 	517131 	664875 	550814 	: 	: 	153151 	176607 	116612 	71854 	: 	327410 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,LU	: 	189256 	177412 	186995 	204364 	221771 	219255 	191575 	205002 	197464 	173022 	144000 	188000 	184000 	160000 	200000 	138000 	121000 	109000 	105000 	93000 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,LV	: 	360610 	326539 	444175 	416511 	446212 	574375 	522116 	514740 	476361 	453653 	550723 	430036 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,MT	19415 	17620 	21508 	18163 b	52828 	44197 	38617 	37846 	34730 	21996 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,NL	3252038 	1667158 	1693647 	1695767 	1934465 	2180853 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,NO	1606988 	1641414 	1385071 	1646063 	1070227 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,PL	8801788 	8316884 	7756483 	7723869 b	4753859 	5861063 	4770600 e	5014000 	5005000 	6077000 	6398000 	6327000 	6054000 	6098000 e	7290000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,PT	1263822 	1049243 	1311840 	1179080 	1653170 	1130336 	950712 	944295 	1189044 	679222 	641578 	858737 	991670 	1019668 	862726 	973661 	1157086 	941441 	894886 	858849 	1008993 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,RO	2273755 	2629767 	2526617 	3036036 	3073256 	3008449 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,SE	: 	3159230 	3308786 	3218167 	: 	: 	5206000 	5367000 	4692000 	5063000 	4765000 	5555000 	5300000 	5949000 	6112000 	5756000 	: 	: 	: 	: 	6620000 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,SI	134153 	195763 	187863 	189238 	180096 	167074 	190000 	197000 	229000 	214382 	176457 	193776 	179012 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,SK	1031578 	833895 	722024 	683839 	390134 b	751555 	809870 	714910 	1008190 	1011545 	1083190 	1212232 	1064001 	1053774 	1081851 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE4,WORLD,UK	: 	: 	: 	: 	17615846 	17702883 	11983669 	11796389 	12208983 	13003451 	13638741 	: 	: 	6800000 	7600000 	8600000 	7300000 	8700000 	7900000 	6800000 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,AT	1456771 	1627921 	1561487 	1646064 	1825253 	1717256 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,BE	94592 b	100072 	90245 	35240 u	62160 u	207260 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,BG	112141 	84571 	87516 	131629 	102486 	71643 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,CH	: 	346583 u	415376 	163486 u	375121 u	418541 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,CY	: c	14389 u	20548 u	24003 u	30035 	28553 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,CZ	767947 	848256 	607949 	711298 	1009361 	793856 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,DE	24000285 	25098394 	22066486 	23450059 	24692842 	28872955 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,DK	: 	1067641 	1294987 	893106 	1235655 b	896335 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EA	: 	: 	: 	54397002 e	55943278 e	63871376 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EE	364863 	369511 	279068 	287085 	160487 	147849 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,EL	: 	159811 	182883 	168472 	204393 	150078 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N1-3,DOM,ES	5063242 	5570838 	4568461 b	4880534 	5696265 	6427107 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
